2470085,119-000101-035734,NULL,-105.20842015,38.80121798,101,NULL,,,Blue Bell,Circle,,NULL, ,101 Blue Bell Circle ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C50CC74C1564D5AC0A0888E4F8E664340
2470086,119-000812-035735,NULL,-105.05216040,38.98667918,812,NULL,,,Elizan,Drive,,NULL, ,812 Elizan Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDC54979856435AC00805DF804B7E4340
2470087,119-000822-035736,NULL,-105.05206374,38.98630622,822,NULL,,,Elizan,Drive,,NULL, ,822 Elizan Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA04C290355435AC0A8ED38483F7E4340
2470088,119-000904-035737,NULL,-105.05223515,38.98604192,904,NULL,,,Elizan,Drive,,NULL, ,904 Elizan Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C489B1ED257435AC01097259F367E4340
2470089,119-000047-035738,NULL,-105.24366587,38.99528615,47,NULL,,,Cody Creek,Trail,,NULL, ,47 Cody Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C08D9BD38984F5AC078C35589657F4340
2470090,119-000495-035739,NULL,-105.25034525,38.99881177,495,NULL,,,Spring Creek,Drive,,NULL, ,495 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC0BB1AA805505AC008106110D97F4340
2470091,119-001107-035740,NULL,-105.23995635,38.99168375,1107,NULL,East,,Bison Creek,Trail,,NULL, ,1107 East Bison Creek Trail ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6C39E5715B4F5AC0D0B3457EEF7E4340
2470092,119-000547-035741,NULL,-105.24339385,38.99340568,547,NULL,,,Rangeview,Road,,NULL, ,547 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C683AC9C3934F5AC02030CFEA277F4340
2470093,119-000908-035742,NULL,-105.24954658,38.99241848,908,NULL,,,Spring Creek,Drive,,NULL, ,908 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE8AF3392F84F5AC070119E91077F4340
2470094,119-000902-035743,NULL,-105.24311367,38.98945933,902,NULL,,,Rangeview,Road,,NULL, ,902 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1077A32C8F4F5AC08063719AA67E4340
2470095,119-000983-035744,NULL,-105.24595951,38.98939137,983,NULL,,,Rangeview,Road,,NULL, ,983 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C409AF0CCBD4F5AC0A8D76060A47E4340
2470096,119-000656-035745,NULL,-105.24222603,38.99151419,656,NULL,,,Rangeview,Road,,NULL, ,656 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C3CFA96A1804F5AC00060E6EFE97E4340
2470097,119-000331-035746,NULL,-105.24195429,38.99713002,331,NULL,,,Rangeview,Road,,NULL, ,331 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9085D62D7C4F5AC0D02CE1F4A17F4340
2470098,119-001229-035747,NULL,-105.24906346,38.98747361,1229,NULL,,,Rangeview,Road,,NULL, ,1229 Rangeview Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE8E7DEA7F04F5AC0C0280489657E4340
2470099,119-000251-035748,NULL,-105.23666000,38.98597357,251,NULL,,,Black Hawk Creek,Drive,,NULL, ,251 Black Hawk Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD8C5F76F254F5AC0287EC061347E4340
2470100,119-000043-035749,NULL,-105.23936148,38.99793031,43,NULL,,,Plum Creek,Road,,NULL, ,43 Plum Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCC7FD5B2514F5AC0D802352EBC7F4340
2470101,119-000347-035750,NULL,-105.23708236,38.98851318,347,NULL,,,Snowberry Creek,Road,,NULL, ,347 Snowberry Creek Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8808835B2C4F5AC0F0E19199877E4340
2470102,119-000848-035751,NULL,-105.24015240,38.98801710,848,NULL,East,,Bison Creek,Trail,,NULL, ,848 East Bison Creek Trail ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C10B827A85E4F5AC0080C2458777E4340
2470103,119-000479-035752,NULL,-105.23559852,38.97882233,479,NULL,,,Poncha Creek,Trail,,NULL, ,479 Poncha Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C14F7D50B144F5AC0283CC90C4A7D4340
2470104,119-000127-035753,NULL,-105.23289798,38.98419592,127,NULL,,,Flying Dutchman,Drive,,NULL, ,127 Flying Dutchman Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8412F1CCE74E5AC0E0A0C421FA7D4340
2470105,119-000309-035754,NULL,-105.24875998,38.98383500,309,NULL,East,,Bison Creek,Trail,,NULL, ,309 East Bison Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C54F5FEAEEB4F5AC008202B4EEE7D4340
2470106,119-004281-035755,NULL,-105.21660795,38.98240277,4281,NULL,,,Cedar Mountain,Road,,NULL, ,4281 Cedar Mountain Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC81A94E7DC4D5AC03853BC5FBF7D4340
2470107,119-000023-035756,NULL,-105.20738363,38.96329406,23,NULL,,,Alpine View,Road,,NULL, ,23 Alpine View Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34ECF9C5454D5AC0D01042384D7B4340
2470108,119-000071-035757,NULL,-105.20789996,38.96296954,71,NULL,,,Alpine View,Road,,NULL, ,71 Alpine View Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CECA0A73B4E4D5AC098F70096427B4340
2470109,119-000125-035758,NULL,-105.20796417,38.96247058,125,NULL,,,Alpine View,Road,,NULL, ,125 Alpine View Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7484F7484F4D5AC0B0866C3C327B4340
2470110,119-000217-035759,NULL,-105.20538051,38.96214689,217,NULL,,,Golden Bell,Lane,,NULL, ,217 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA4914DF4244D5AC000830EA1277B4340
2470111,119-000275-035760,NULL,-105.24325059,38.97820465,275,NULL,,,Rabbil Creek,Drive,,NULL, ,275 Rabbil Creek Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C540CEA6A914F5AC0C8AE51CF357D4340
2470112,119-000381-035761,NULL,-105.23355249,38.97730343,381,NULL,,,Mohave Creek,Trail,,NULL, ,381 Mohave Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA0AF2586F24E5AC0B0C35A47187D4340
2470113,119-000263-035762,NULL,-105.20438552,38.96149475,263,NULL,,,Golden Bell,Lane,,NULL, ,263 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C400B01A7144D5AC010D28642127B4340
2470114,119-000580-035763,NULL,-105.19993110,38.95899447,580,NULL,,,Golden Bell,Lane,,NULL, ,580 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C40D7CDABCB4C5AC038B3AC54C07A4340
2470115,119-000219-035764,NULL,-105.20733822,38.96138758,219,NULL,,,Alpine View,Road,,NULL, ,219 Alpine View Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C744E8307454D5AC0C0708BBF0E7B4340
2470116,119-000509-035765,NULL,-105.20283326,38.95898622,509,NULL,,,Golden Bell,Lane,,NULL, ,509 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD0ED5F38FB4C5AC088B2820FC07A4340
2470117,119-000527-035766,NULL,-105.20428635,38.95758533,527,NULL,,,Golden Bell,Lane,,NULL, ,527 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB4C50907134D5AC0204CEF27927A4340
2470118,119-000214-035767,NULL,-105.24045498,38.97261458,214,NULL,,,Hobe Creek,Trail,,NULL, ,214 Hobe Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C88E3499D634F5AC0088174A27E7C4340
2470119,119-000482-035768,NULL,-105.20220511,38.95981850,482,NULL,,,Golden Bell,Lane,,NULL, ,482 Golden Bell Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA856AFEDF04C5AC0D0172A55DB7A4340
2470120,119-000117-035769,NULL,-105.24332918,38.97423106,117,NULL,,,Rabbil Creek,Drive,,NULL, ,117 Rabbil Creek Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CACA38EB4924F5AC088FC6B9AB37C4340
2470121,119-000177-035770,NULL,-105.23903924,38.97346111,177,NULL,,,Hobe Creek,Trail,,NULL, ,177 Hobe Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C30DC416B4C4F5AC0A821AE5F9A7C4340
2470122,119-000320-035771,NULL,-105.20794478,38.95982183,320,NULL,,,Alpine View,Road,,NULL, ,320 Alpine View Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1484A1F74E4D5AC0A8361971DB7A4340
2470123,119-027637-035772,NULL,-105.07855324,39.03043876,27637,NULL,,Hwy,67, ,,NULL, ,27637 Hwy 67 ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDC322B0407455AC018A9D76AE5834340
2470124,119-001730-035773,NULL,-105.05680096,39.01118550,1730,NULL,,,Navajo,Trail,,NULL, ,1730 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C98C383A0A2435AC08832C4866E814340
2470125,119-001700-035774,NULL,-105.05705283,39.01096581,1700,NULL,,,Navajo,Trail,,NULL, ,1700 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA0BFE9C0A6435AC048CFE35367814340
2470126,119-001905-035775,NULL,-105.31071464,38.99712224,1905,NULL,,,Crystal Peak,Drive,,NULL, ,1905 Crystal Peak Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCC71AABFE2535AC0D09A9BB3A17F4340
2470127,119-001240-035776,NULL,-105.26571301,38.99693050,1240,NULL,,,Conestoga Creek,Road,,NULL, ,1240 Conestoga Creek Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD4DE217101515AC08834206B9B7F4340
2470128,119-001012-035777,NULL,-105.31240619,38.99713788,1012,NULL,,,Trail Creek,Road,,NULL, ,1012 Trail Creek Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6C5A8976FE535AC038F4C936A27F4340
2470129,119-004080-035778,NULL,-105.27834909,38.99680989,4080,NULL,,,Wildhorn,Road,,NULL, ,4080 Wildhorn Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C3475B178D0515AC0D8CA6877977F4340
2470130,119-000247-035779,NULL,-105.30525843,38.99675702,247,NULL,,,Cheyenne Creek,Drive,,NULL, ,247 Cheyenne Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE41FA35A89535AC0F8EBEFBB957F4340
2470131,119-001789-035780,NULL,-105.31040408,38.99591301,1789,NULL,,,Crystal Peak,Drive,,NULL, ,1789 Crystal Peak Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64F611A9DD535AC04065E0137A7F4340
2470132,119-001662-035781,NULL,-105.29179449,38.99588709,1662,NULL,,,Vagabond Creek,Drive,,NULL, ,1662 Vagabond Creek Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8038D0C2AC525AC008536D3A797F4340
2470133,119-000631-035782,NULL,-105.29543051,38.99588017,631,NULL,,,Gold Creek,Drive,,NULL, ,631 Gold Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB4F76255E8525AC0884B5A00797F4340
2470134,119-000893-035783,NULL,-105.30634391,38.99541367,893,NULL,,,Cheyenne Creek,Drive,,NULL, ,893 Cheyenne Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C381082239B535AC0589508B7697F4340
2470135,119-000230-035784,NULL,-105.04976004,39.01037677,230,NULL,,,Kiowa,Avenue,,NULL, ,230 Kiowa Avenue ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE4F6B9442F435AC0E8E4A70654814340
2470136,119-001630-035785,NULL,-105.05754311,39.01009140,1630,NULL,,,Navajo,Trail,,NULL, ,1630 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C14BE49C9AE435AC048E5C3AC4A814340
2470137,119-001780-035786,NULL,-105.05603768,39.01178149,1780,NULL,,,Navajo,Trail,,NULL, ,1780 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C84A90F1F96435AC088AE460E82814340
2470138,119-001700-035787,NULL,-105.06013808,39.00994733,1700,NULL,,,Chippewa,Trail,,NULL, ,1700 Chippewa Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4490614DD9435AC0B0383CF445814340
2470139,119-000213-035788,NULL,-105.05077548,39.00952333,213,NULL,,,Kiowa,Avenue,,NULL, ,213 Kiowa Avenue ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7882CCE73F435AC050B6700F38814340
2470140,119-001831-035789,NULL,-105.05481717,39.01183987,1831,NULL,,,Navajo,Trail,,NULL, ,1831 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5007DF1F82435AC0701205F883814340
2470141,119-002003-035790,NULL,-105.26162200,38.99316890,2003,NULL,,,Pathfinder,Road,,NULL, ,2003 Pathfinder Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDC41306ABE505AC048289028207F4340
2470142,119-001053-035791,NULL,-105.25192088,38.99304364,1053,NULL,,,Spring Creek,Drive,,NULL, ,1053 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA457C3781F505AC0D017D90D1C7F4340
2470143,119-001601-035792,NULL,-105.05928612,39.00916499,1601,NULL,,,Chippewa,Trail,,NULL, ,1601 Chippewa Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC867FF57CB435AC0000380512C814340
2470144,119-001550-035793,NULL,-105.05639481,39.00894597,1550,NULL,,,Sunshine,Circle,,NULL, ,1550 Sunshine Circle ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC8DBF5F89B435AC0A8BB422425814340
2470145,119-001436-035794,NULL,-105.25558321,38.98900678,1436,NULL,,,Spring Creek,Drive,,NULL, ,1436 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF003AD795B505AC0B06638C6977E4340
2470146,119-000152-035795,NULL,-105.29919707,38.98840799,152,NULL,,,Crystal Peak,Drive,,NULL, ,152 Crystal Peak Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC74740B26535AC060C82727847E4340
2470147,119-000047-035796,NULL,-105.26920059,38.98823033,47,NULL,,,Fossil,Drive,,NULL, ,47 Fossil Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C88611A953A515AC0806DDE547E7E4340
2470148,119-001628-035797,NULL,-105.25761034,38.98770486,1628,NULL,,,Spring Creek,Drive,,NULL, ,1628 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C148016B07C505AC0B857EA1C6D7E4340
2470149,119-000612-035798,NULL,-105.30093121,38.99501016,612,NULL,,,Crystal Peak,Drive,,NULL, ,612 Crystal Peak Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C282DF87442535AC0E80B2E7E5C7F4340
2470150,119-000489-035799,NULL,-105.32131412,38.99481263,489,NULL,,,Trail Creek,Road,,NULL, ,489 Trail Creek Road ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA8941D6990545AC0F8022505567F4340
2470151,119-000491-035800,NULL,-105.29759742,38.99402000,491,NULL,,,Gold Creek,Drive,,NULL, ,491 Gold Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C08DD10D60B535AC0403A260C3C7F4340
2470152,119-000578-035801,NULL,-105.26245216,38.99147976,578,NULL,,,Kiowa,Road,,NULL, ,578 Kiowa Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C98102604CC505AC090C609CFE87E4340
2470153,119-001366-035802,NULL,-105.29126305,38.99088749,1366,NULL,,,Vagabond Creek,Drive,,NULL, ,1366 Vagabond Creek Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C6CC40DA4525AC068C8B966D57E4340
2470154,119-001320-035803,NULL,-105.25401281,38.99068193,1320,NULL,,,Spring Creek,Drive,,NULL, ,1320 Spring Creek Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6426F5BE41505AC0500B5DAACE7E4340
2470155,119-000139-035804,NULL,-105.26685758,38.99047544,139,NULL,,,Kiowa,Way,,NULL, ,139 Kiowa Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C68C5D13114515AC0909639E6C77E4340
2470156,119-001374-035805,NULL,-105.30883841,38.99047135,1374,NULL,,,Crystal Peak,Drive,,NULL, ,1374 Crystal Peak Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C94BF2E02C4535AC0883BE8C3C77E4340
2470157,119-001191-035806,NULL,-105.29449396,38.98939482,1191,NULL,,,Vagabond Creek,Drive,,NULL, ,1191 Vagabond Creek Drive ,Lake George,80827,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C50D732FDD8525AC0B8F4557DA47E4340
2470158,119-000083-035807,NULL,-105.27637166,38.98931547,83,NULL,,,Bird Point,Road,,NULL, ,83 Bird Point Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CAC29C012B0515AC060D5AEE3A17E4340
2470159,119-003701-035808,NULL,-105.28431568,38.98806338,3701,NULL,,,Wildhorn,Road,,NULL, ,3701 Wildhorn Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC0D5643A32525AC058715BDC787E4340
2470160,119-000094-035809,NULL,-105.26677097,38.98802022,94,NULL,,,Kiowa,Way,,NULL, ,94 Kiowa Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C40C589C612515AC0680C4E72777E4340
2470161,119-000432-035810,NULL,-105.25779952,38.98177736,432,NULL,,,Badger,Trail,,NULL, ,432 Badger Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C84FA90C97F505AC0A82A73E1AA7D4340
2470162,119-001098-035811,NULL,-105.25249365,38.98135196,1098,NULL,,,Badger,Trail,,NULL, ,1098 Badger Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C08AB25DB28505AC0E8BCE2F09C7D4340
2470163,119-000314-035812,NULL,-105.26431724,38.98747007,314,NULL,,,Kiowa,Road,,NULL, ,314 Kiowa Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C288ADD92EA505AC030A85A6B657E4340
2470164,119-000734-035813,NULL,-105.25313422,38.98677301,734,NULL,West,,Bison Creek,Trail,,NULL, ,734 West Bison Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8019DF5933505AC008D2F0934E7E4340
2470165,119-001880-035814,NULL,-105.05444060,39.01261384,1880,NULL,,,Navajo,Trail,,NULL, ,1880 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C487071F47B435AC078238F549D814340
2470166,119-002002-035815,NULL,-105.05422420,39.00847748,2002,NULL,,,Sunshine,Circle,,NULL, ,2002 Sunshine Circle ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C18C8CC6878435AC068873FCA15814340
2470167,119-001541-035816,NULL,-105.05826409,39.00849918,1541,NULL,,,Navajo,Trail,,NULL, ,1541 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C30454E99BA435AC090EC478016814340
2470168,119-001500-035817,NULL,-105.05973580,39.00831563,1500,NULL,,,Chippewa,Trail,,NULL, ,1500 Chippewa Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBCC619B6D2435AC028278B7C10814340
2470169,119-001750-035818,NULL,-105.05645895,39.01160657,1750,NULL,,,Navajo,Trail,,NULL, ,1750 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA45205069D435AC0D8DFFF527C814340
2470170,119-000042-035819,NULL,-105.26703628,38.97596461,42,NULL,,,Kiowa Creek,Trail,,NULL, ,42 Kiowa Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C04A85A1F17515AC0B8718F68EC7C4340
2470171,119-000165-035820,NULL,-105.26402075,38.97524112,165,NULL,,,Tejon Creek,Trail,,NULL, ,165 Tejon Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C048847B7E5505AC0B00E76B3D47C4340
2470172,119-001551-035821,NULL,-105.05756942,39.00846502,1551,NULL,,,Navajo,Trail,,NULL, ,1551 Navajo Trail ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C741CA737AF435AC03853C06115814340
2470173,119-000067-035822,NULL,-105.31232198,38.98869517,67,NULL,,,Horse Creek,Circle,,NULL, ,67 Horse Creek Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64D95915FD535AC0C8DF3C908D7E4340
2470174,119-001023-035823,NULL,-105.27202140,38.98858193,1023,NULL,,,Fossil Creek,Road,,NULL, ,1023 Fossil Creek Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C74E86DCC68515AC028F951DA897E4340
2470175,119-000205-035824,NULL,-105.26557435,38.98272096,205,NULL,West,,Bison Creek,Trail,,NULL, ,205 West Bison Creek Trail ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C00FA8E2BFF505AC0604BEACCC97D4340
2470176,119-000361-035825,NULL,-105.25875891,38.98241778,361,NULL,,,Badger,Trail,,NULL, ,361 Badger Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC81289818F505AC07859AADDBF7D4340
2470177,119-000230-035826,NULL,-105.25255235,38.97617718,230,NULL,,,Morning Star Creek,Trail,,NULL, ,230 Morning Star Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C04CC52D129505AC090BFB55FF37C4340
